high_0	0.17765778147699107	0.6897370852073039	0.5691612194797169	0.4436498691014399	0.6310550078739063	0.9342497952442188	1.0842144504956486	0.5700296614495808	-0.2913390092783934
high_1	-0.11506855675584449	-2.457489881759025	0.7433895017451646	0.0025464435253410578	0.15216862570814316	0.6155945618813914	0.29273700353442456	-0.09264461653629352	0.40279884309907876
high_2	-2.179188719271925	-3.4791417738694608	-1.1495979572848207	0.13493613814724492	0.8465036941053143	0.7017055320375474	1.1035955169441842	0.3568323723664393	0.056784771559185376
high_3	-1.9763353906302608	0.1300522258412582	0.45601859261399236	0.5867383164919571	0.451153149945704	0.6757366828014484	1.2512395480733312	-0.3050052754645285	-2.137020528562816
high_4	-0.22919117506437336	0.990192249341272	-1.853418558090167	-0.480864390132838	-3.794524869036598	0.6183912472216764	0.7347573330871371	0.4310643075207108	-0.38072421213545526
high_5	-1.7103590587371165	-2.4383810588113284	0.02591052988210807	0.4831858518446457	0.7035767470042988	-3.537104090914434	-2.7186624577220555	0.3854926005780457	-1.6948550037783998
high_6	0.6898183937480558	0.15135332824526548	-0.2661458966818109	0.7699745261545208	0.22660284178574885	0.3988384797885822	0.6632493339635146	-2.2970252095657826	0.11720779293257833
high_7	-3.6358271230175396	-3.3180868250936135	0.08560747077235797	-0.48255319361231086	0.10484276785690883	0.9169261606943118	1.3198337632985013	-3.231930181343896	0.172780045870502
high_8	0.39957876032363915	0.3689708174179702	0.07674181684119796	0.263898238795647	0.7255864873345907	6.656114765251758	5.105304917761764	6.067751253972581	4.50077726641665
high_9	0.3810104814768063	1.6754915002418636	0.7216583867297071	0.8543209957165439	-1.2137501652788774	1.0159973320996856	-0.25673916168351374	0.03186978303313781	0.887736310240753
high_10	-1.6976901581720187	-1.1439458795613962	-2.1709784380542145	0.40807038181755795	0.8122658856701634	1.2719691630001209	-2.6689939869527435	0.5636102390077675	0.8982185589100751
high_11	0.3109682598107164	0.66649612765127	0.6720171387638865	-0.9095276717597627	-3.2970252095657826	-3.158863062017413	-4.644985522421379	-0.9812564890796618	1.0612997009329956
high_12	-1.7538828845392564	0.20018568400839998	0.8124639380145546	0.07941143687773478	-1.3388453852604107	-2.5169172903730472	-1.0675433634430163	-0.8652315505104586	-0.2095623683154435
high_13	0.6566759706173735	0.01494790200043239	0.43500810913771515	0.5269163692885681	-0.9720315894268325	-2.731759427994674	-0.04060835574022503	0.36990092166240673	-0.3544839268393303
high_14	0.32023954999911686	-0.5547747084992021	0.8497799434196538	0.917464531276917	0.24986925032185292	-0.37913106077523606	-0.5093819069922456	0.735219860859186	-0.32158540601454133
