high_0	-0.24209203525920786	-0.019332326208588824	0.3895992176087836	0.3945827195311923	2.2077219866252684	1.9535064356716751	2.4629717230041765	1.0340808338237264	0.07118740393079526
high_1	0.5430207916788495	-0.2410574744110855	0.09462379845288071	0.0032253565619534408	-0.16154026175336378	-0.036848864502022294	0.23826459484768192	0.490385928651763	0.3114753216741072
high_2	-0.9871400064710988	0.25204348257698383	3.2085627190723307	2.9437826172220913	3.7631011149214335	1.027462020417199	-0.4329819565358276	0.020434766614304878	0.23425803679187196
high_3	-0.18883750223934237	1.5854189099061275	2.942180669816644	0.15360329353746194	0.7718074931625681	0.1470474333891284	-0.11251593152947537	-0.18495551684571276	-0.4288726347492856
high_4	0.9193953807355474	0.1746701444890958	-0.21682145688788823	-0.24490979990668948	0.24117047109184198	-0.09821360631551579	-0.0907409132307565	-0.024619776212254307	0.01998288033826834
high_5	-0.19428953243888303	-0.1320384897942931	0.23097758539105284	-0.14708916162671082	0.37390713843530377	0.11511823840200874	-0.42860091937772304	0.08003755691665726	-0.3681129833035873
high_6	0.2116055819379984	0.02216797078517596	-0.46258367234060616	-0.10156484648233854	0.40185798528794037	2.5422446768197973	3.026411738757059	1.4558009766795466	0.32134303410886533
high_7	-0.11885125990762313	-0.22658851925916623	-0.6733067067876947	-0.10520277056023397	-0.12682772359795835	-0.983146807017428	-0.23407147233106096	-0.3499918459642467	-0.11043816659507077
high_8	-0.11695516357304336	-0.012298992795998998	1.3404434264636413	0.2125683310487526	0.3562634396606562	3.918726182900232	3.521320447506993	2.2322555702864055	1.5640659003479382
high_9	0.15842296809321932	2.115053379136578	0.3895605638250116	1.2136993015812547	1.0734692278996047	-0.1239881710754206	-0.04010784139790802	-0.1633415241429782	-1.3824133236566243
high_10	-0.13480354945909612	-0.25617332627665534	-0.35778195741775	-0.18395962617397765	0.16658532330039988	1.983436445719716	0.9043201072850403	0.7319573910572347	0.3839960484020649
high_11	-0.15728282019085726	0.031922304997387685	0.1669252673338134	0.271578390292636	0.22357144735850343	-0.34736637655742386	-0.7103402565423268	-0.03191607657249251	-0.03889836656111301
high_12	-1.2948699703775772	0.2502972914326925	2.4658230542310844	1.486241785161646	0.8200511046291693	-0.3227638594704517	0.20744797647737256	-0.12062434764397734	-0.09489656425959525
high_13	-0.17423373106588913	0.28782971723899	-0.05726132789497684	2.7192316205837437	-0.23817923418560427	0.21704874675964858	-0.033898851179103295	-0.1365633065399775	-0.0572812687791483
high_14	0.04257151680640947	0.05909638698340969	-0.3006711297143795	0.048196090184506546	0.45767089481250933	0.3119296012038829	-0.42444545605085915	-0.6013881565782778	0.12249351457965452
high_15	0.04448433083228365	-0.4100696665594862	1.022930779418378	0.03405093859417063	-0.2490844564626874	0.5809410795563258	-0.3252573729678859	-0.10310758411298637	0.16270324880651688
high_16	0.3452456532587732	0.017988829253822503	0.057216163804613474	0.7703815022346744	0.08680122150170055	0.5877804301416779	0.25090303984951545	0.020907599444574765	0.12073077789848663
high_17	-0.18672011737129723	0.08257782032257543	0.1415585471753863	-0.041970819364395395	0.4078680850420403	2.5616203060080083	2.132063894323117	1.2874065133809416	0.6529920124745742
high_18	0.0615052956093477	-1.4789842715897232	-0.2881488389215411	0.0036276263117015484	0.18131675989523954	1.4554718243017573	0.8509413195874954	-0.0622608536591146	-0.04898958993143354
high_19	0.13433094821476088	0.6654463151219675	1.3442692972477208	1.218264220416423	0.7013772698765101	-0.013431151323084811	-0.22275665766813846	-0.14207276326552554	-0.11392448773072361
high_20	0.06076118887500448	0.8550891668653199	0.9230266484421717	0.8765656681977015	-0.07400636842287811	-0.15459444851283288	-0.22441240901251847	-0.2128839320938155	-0.05562978732598045
high_21	-0.1935877082680969	-0.0651134894319284	1.2427288078463214	1.3094667399118909	0.8027165493970229	-0.15200254724501627	0.2765497585083102	-0.3932061338753833	-0.29371645832452253
high_22	-0.21848706283575348	-0.35814298225895447	0.508248810160009	0.2624960929768131	-0.4779236508266228	0.18040210774606769	0.23452156680281588	0.15087818782890816	-0.020972178049144197
high_23	0.10791230292645493	0.7513110360701175	3.4145996541795225	3.704277816563876	1.6080683898983978	0.7106605249181458	-0.06822087754886696	0.06231748689041494	-0.4019684502813513
high_24	0.1102661928938945	0.16628563307776345	0.706084908087291	0.67972536123385	2.1716446516470493	0.1511969141688324	-0.45954752677129507	-1.1193789178228282	0.14509890488063404
high_25	-0.05067082539479395	-0.5462381255625169	-0.35549202434133365	1.255928873445598	3.0948397791003575	-0.49623322321378305	0.9026669369229131	0.5662262544248199	0.18744228467432456
high_26	0.18630853605732567	-0.1042803466489447	0.6534725393864355	1.7831000561946682	0.7280106660370264	2.342409698403389	1.0088792922952945	-0.32220390052553183	0.018183643249243375
high_27	0.1265595095571458	-1.1490352556367696	-0.8105069757609152	0.02989297345555164	-0.8820737861024858	0.3903514624812209	0.6290759582324222	-0.6642768395638091	-0.0864593763681899
high_28	-0.06827052571590941	1.438018536490365	3.8369632750587868	3.208427467463926	4.221694818916885	0.6096446552145706	2.273729222224308	0.21471741057313365	-0.03847817929230446
high_29	-0.2549649733030769	-0.4001102769242214	0.7817390660529867	0.5762233203503252	1.0238923540208709	1.2143701314401443	1.1389028239517525	0.8373082914726618	-0.1761182776995417
high_30	-0.13567892400960468	-0.27843857443248277	0.8216782809368764	0.17723808853534584	1.515687204328	0.9344200960504777	1.284399043599136	0.04910905470176241	-0.5189966445264721
high_31	0.021459154335349617	-0.33773773873518687	-0.5722813169284441	-0.40869573426273165	4.206165701259458	3.1813485186092954	1.8590300388130605	2.1084478939254674	-0.1775586196767488
high_32	-0.11584024908451018	-0.38910797623063276	0.11204815349728448	0.5682354355216536	0.27992602929507593	2.180073162833559	1.7984688747546627	0.209397104347811	0.4200075133715965
high_33	0.09225001137553746	0.2312355075298923	0.3363152626441105	0.49237939545885345	1.1252728252627038	3.8043256435967696	2.030643452538023	0.34956196791757554	0.193158126551627
high_34	0.5311944090144408	0.25497265466019814	1.1589772936556373	1.9884684718362302	2.2322965204585867	0.712793353831002	0.40454556997145963	0.06319542729229843	0.2050409853989127
high_35	0.3473387802770086	1.4113183145370063	3.6643255723930745	3.6728211680542615	-0.0641028389009145	-0.4759555938988397	0.2686168990058372	-0.42412359488766904	-0.04452429648511147
high_36	-0.07324445948460168	0.06903306657223374	-0.16234270075136548	0.4293006803251972	2.278864671640243	2.528673548888387	0.9085440780818385	-0.05594650188845607	0.1758599764709775
