high_0	0.25464445050671247	-0.08906459471679296	0.13473702092499074	0.35836171213791057	2.2231746224423334	2.0483797888310677	2.492676667793835	1.025563239401692	-0.07462438715858011
high_1	1.202426927192534	0.5737779676281078	0.0228546132269265	0.2597453649193173	-0.17359258341424533	0.07908019657859344	0.19029388075311693	0.7556150024066699	0.08506412074897862
high_2	1.3683801444376804	0.5488033731925934	3.439175660667326	3.0717980839426504	3.8395765005452267	1.1329645262202568	-0.1263492770439314	-0.03540109932974045	0.15531552525634917
high_3	-1.136684774842503	1.8774510487291394	3.3244675785354287	0.4132293455030822	0.6074935084458353	0.07116936772277493	-0.06005420787858218	0.25596814467921525	-0.28262423314683116
high_4	0.6824887348657434	0.34439539416556353	-0.0034122104432932066	-0.01724044847554329	0.016907773936300385	0.07273177971250155	-0.0972870441664313	-0.16382480435486824	-0.009663270953783831
high_5	-0.042594005107335464	0.13278848598644255	-0.009134359901691314	0.025244319084474887	0.3249863350986757	0.3310277705232998	-0.10213440237039895	-0.10975771273353208	-0.3735047338206876
high_6	-0.11931449277972317	-0.4346538393018673	-0.3146063697802586	-0.22950902418284724	0.775899674432506	2.4940665525817094	2.967791936310989	1.8794042501863657	0.21420603449185616
high_7	-0.45516067037891905	0.11059321947773593	0.10832153106601505	-0.521872717710526	-0.23132302846973052	-0.9800834761913599	-0.42035667278310496	-0.9499253621285029	-0.1858579210458331
high_8	-0.10932858672490764	-0.36758769251076395	0.9944395865753826	0.003884094825876927	0.30000240261705424	3.447656637869515	2.9993344857994995	1.824579055673463	1.1057170408941601
high_9	0.26887087820553535	1.8670475624906995	0.46352534615897034	1.132612851269985	0.9687853387460741	0.11168599868840157	0.01884038647030084	-0.26062620159260885	-0.515214291904891
high_10	-0.01807931886388059	-0.21806777683775924	0.09560882129832726	0.04644201662113434	0.13166187934362816	1.6840913825349426	0.7138387063002554	0.7741576395568586	0.40196196162812003
high_11	-0.29958870802274906	-0.1360371801858371	0.0068890181113114846	0.041791250083621945	-0.1864514552375447	0.2731236993977475	-0.2793041331646091	-0.6556247961439905	-0.1193611528600933
high_12	-0.5136069427624783	0.05369980530593632	2.3886670247756703	1.4083327159931975	0.7262758095384789	-0.18929603209202317	0.0858986144148346	-0.18620362541365076	-0.03392819148013193
high_13	0.0074140125065198514	0.11441212154854319	0.2272445489090209	3.0982853123964933	0.7129491193124087	-0.2170491893172486	0.07825733136542179	-0.22991886571034148	0.03762787766159881
